"ASIN","MANUFACTURER","PROCESSOR_TYPE","HARD_DISK_DESCRIPTION","RAM_SIZE","URL_INFO1","NOMBRE_AVIS","PRIX","PAGE","NOTE","URL_INFO2","TITRE","SENTIMENT","HARD_DRIVE_SIZE","CLASSE"
"B0CRYJWB44","Lenovo","Autres","SSD","20 GB","https://www.amazon.co.uk/Lenovo-IdeaPad-Computer-Microsoft-Bluetooth/dp/B0CRYJWB44/ref=sr_1_1337?dib=eyJ2IjoiMSJ9.f1hzLQNwWcHxLCbNRJze-dym3Eej65EyHS6ry196I2aqSeKaSaW_pijNP1UFHPDlSnWQiaQQQ8TfXZXjTQtegjHMoLG6NHSydRc705jY47JTGH4R4zYrvT_S9U98wtaBhvg9ZFzkkE9XOb_5S9HTrs2b6AW5mazRArSyHvAZLh3CbMUWSN-ePU0heu3jLSZjuIK3aPdB52MKwHTG3pXY0zGNwsiOVlW_efoH3k0whmdU9UD-YSKXXFj7CkM6XiC-iaeGD8WFiFqsItAW-cnxlkTRM1-NG66xF6JosjldLl0.PYqV49c6IYe4UKR46Ng30caMuB_JKW9CCrw0MqF2F-4&dib_tag=se&qid=1746427573&s=computers&sr=1-1337","8","£763.93","56","4.0","https://www.amazon.co.uk/Lenovo-IdeaPad-Computer-Microsoft-Bluetooth/dp/B0CRYJWB44/ref=sr_1_1337?dib=eyJ2IjoiMSJ9.f1hzLQNwWcHxLCbNRJze-dym3Eej65EyHS6ry196I2aqSeKaSaW_pijNP1UFHPDlSnWQiaQQQ8TfXZXjTQtegjHMoLG6NHSydRc705jY47JTGH4R4zYrvT_S9U98wtaBhvg9ZFzkkE9XOb_5S9HTrs2b6AW5mazRArSyHvAZLh3CbMUWSN-ePU0heu3jLSZjuIK3aPdB52MKwHTG3pXY0zGNwsiOVlW_efoH3k0whmdU9UD-YSKXXFj7CkM6XiC-iaeGD8WFiFqsItAW-cnxlkTRM1-NG66xF6JosjldLl0.PYqV49c6IYe4UKR46Ng30caMuB_JKW9CCrw0MqF2F-4&dib_tag=se&qid=1746427573&s=computers&sr=1-1337","Lenovo Ideapad 1 15 inch Laptop Computer, FHD 15.6 Laptop Notebook PC, Thin Lightweight Laptop College Students, 20GB RAM 1TB SSD, Windows 11 Laptop Microsoft Office 365 1Y, 10-Key Number Pad Camera","Positive","1000 GB","Moyen"
"B0CRYJWB44","Lenovo","Autres","SSD","20 GB","https://www.amazon.co.uk/Lenovo-IdeaPad-Computer-Microsoft-Bluetooth/dp/B0CRYJWB44/ref=sr_1_1337?dib=eyJ2IjoiMSJ9.f1hzLQNwWcHxLCbNRJze-dym3Eej65EyHS6ry196I2aqSeKaSaW_pijNP1UFHPDlSnWQiaQQQ8TfXZXjTQtegjHMoLG6NHSydRc705jY47JTGH4R4zYrvT_S9U98wtaBhvg9ZFzkkE9XOb_5S9HTrs2b6AW5mazRArSyHvAZLh3CbMUWSN-ePU0heu3jLSZjuIK3aPdB52MKwHTG3pXY0zGNwsiOVlW_efoH3k0whmdU9UD-YSKXXFj7CkM6XiC-iaeGD8WFiFqsItAW-cnxlkTRM1-NG66xF6JosjldLl0.PYqV49c6IYe4UKR46Ng30caMuB_JKW9CCrw0MqF2F-4&dib_tag=se&qid=1746427573&s=computers&sr=1-1337","8","£763.93","56","4.0","https://www.amazon.co.uk/Lenovo-IdeaPad-Computer-Microsoft-Bluetooth/dp/B0CRYJWB44/ref=sr_1_1337?dib=eyJ2IjoiMSJ9.f1hzLQNwWcHxLCbNRJze-dym3Eej65EyHS6ry196I2aqSeKaSaW_pijNP1UFHPDlSnWQiaQQQ8TfXZXjTQtegjHMoLG6NHSydRc705jY47JTGH4R4zYrvT_S9U98wtaBhvg9ZFzkkE9XOb_5S9HTrs2b6AW5mazRArSyHvAZLh3CbMUWSN-ePU0heu3jLSZjuIK3aPdB52MKwHTG3pXY0zGNwsiOVlW_efoH3k0whmdU9UD-YSKXXFj7CkM6XiC-iaeGD8WFiFqsItAW-cnxlkTRM1-NG66xF6JosjldLl0.PYqV49c6IYe4UKR46Ng30caMuB_JKW9CCrw0MqF2F-4&dib_tag=se&qid=1746427573&s=computers&sr=1-1337","Lenovo Ideapad 1 15 inch Laptop Computer, FHD 15.6 Laptop Notebook PC, Thin Lightweight Laptop College Students, 20GB RAM 1TB SSD, Windows 11 Laptop Microsoft Office 365 1Y, 10-Key Number Pad Camera","Neutral","1000 GB","Moyen"
"B0CRYJWB44","Lenovo","Autres","SSD","20 GB","https://www.amazon.co.uk/Lenovo-IdeaPad-Computer-Microsoft-Bluetooth/dp/B0CRYJWB44/ref=sr_1_1337?dib=eyJ2IjoiMSJ9.f1hzLQNwWcHxLCbNRJze-dym3Eej65EyHS6ry196I2aqSeKaSaW_pijNP1UFHPDlSnWQiaQQQ8TfXZXjTQtegjHMoLG6NHSydRc705jY47JTGH4R4zYrvT_S9U98wtaBhvg9ZFzkkE9XOb_5S9HTrs2b6AW5mazRArSyHvAZLh3CbMUWSN-ePU0heu3jLSZjuIK3aPdB52MKwHTG3pXY0zGNwsiOVlW_efoH3k0whmdU9UD-YSKXXFj7CkM6XiC-iaeGD8WFiFqsItAW-cnxlkTRM1-NG66xF6JosjldLl0.PYqV49c6IYe4UKR46Ng30caMuB_JKW9CCrw0MqF2F-4&dib_tag=se&qid=1746427573&s=computers&sr=1-1337","8","£763.93","56","4.0","https://www.amazon.co.uk/Lenovo-IdeaPad-Computer-Microsoft-Bluetooth/dp/B0CRYJWB44/ref=sr_1_1337?dib=eyJ2IjoiMSJ9.f1hzLQNwWcHxLCbNRJze-dym3Eej65EyHS6ry196I2aqSeKaSaW_pijNP1UFHPDlSnWQiaQQQ8TfXZXjTQtegjHMoLG6NHSydRc705jY47JTGH4R4zYrvT_S9U98wtaBhvg9ZFzkkE9XOb_5S9HTrs2b6AW5mazRArSyHvAZLh3CbMUWSN-ePU0heu3jLSZjuIK3aPdB52MKwHTG3pXY0zGNwsiOVlW_efoH3k0whmdU9UD-YSKXXFj7CkM6XiC-iaeGD8WFiFqsItAW-cnxlkTRM1-NG66xF6JosjldLl0.PYqV49c6IYe4UKR46Ng30caMuB_JKW9CCrw0MqF2F-4&dib_tag=se&qid=1746427573&s=computers&sr=1-1337","Lenovo Ideapad 1 15 inch Laptop Computer, FHD 15.6 Laptop Notebook PC, Thin Lightweight Laptop College Students, 20GB RAM 1TB SSD, Windows 11 Laptop Microsoft Office 365 1Y, 10-Key Number Pad Camera","Negative","1000 GB","Moyen"
"B0CRSGVWZ8","Acer","Autres","SSD","16 GB","https://www.amazon.co.uk/Display-Processor-Ethernet-Microsoft-Included/dp/B0CRSGVWZ8/ref=sr_1_1351?dib=eyJ2IjoiMSJ9.8PUI3nnS3MDn6rPw-kI2gcrp37ocf8yp3G10MsDdQeHjgUZz9xsjFttcYlfHag3aDS0J5mtOgZEEkCnTnAhoUpgTTSrYaYbr0-rigxKHgSOWxRy9b2U3SwkWVwqKH3R4AONya8_jU10jfqBqFK7_nANTMJFK19uSH7Ug04IYz_YRVf42Kbe4VEnanPzGSzGVOCXIS4e6TQX-b00FXssU32KJmKSy3iq-YeIwdN65UKIKgtJyu3fmrUBEnO8ykfADjovvo6dHp5wkMwk2MWGO4dr7QG3qz2axeruUfpmueWI.eXD3ocHwmFgZGKVsPBAfNZyXZcr1Ss76wONJ4HP08Wk&dib_tag=se&qid=1746427579&s=computers&sr=1-1351","2","£728.22","57","3.0","https://www.amazon.co.uk/Display-Processor-Ethernet-Microsoft-Included/dp/B0CRSGVWZ8/ref=sr_1_1351?dib=eyJ2IjoiMSJ9.8PUI3nnS3MDn6rPw-kI2gcrp37ocf8yp3G10MsDdQeHjgUZz9xsjFttcYlfHag3aDS0J5mtOgZEEkCnTnAhoUpgTTSrYaYbr0-rigxKHgSOWxRy9b2U3SwkWVwqKH3R4AONya8_jU10jfqBqFK7_nANTMJFK19uSH7Ug04IYz_YRVf42Kbe4VEnanPzGSzGVOCXIS4e6TQX-b00FXssU32KJmKSy3iq-YeIwdN65UKIKgtJyu3fmrUBEnO8ykfADjovvo6dHp5wkMwk2MWGO4dr7QG3qz2axeruUfpmueWI.eXD3ocHwmFgZGKVsPBAfNZyXZcr1Ss76wONJ4HP08Wk&dib_tag=se&qid=1746427579&s=computers&sr=1-1351","acer Aspire 1 Thin Laptop, 15.6"" Full HD Display, 16GB RAM, 640GB SSD, Intel Celeron N4500 Processor, Ethernet Port, HDMI, Webcam, Windows 11 Home S, Safari Gold, 1 Year Microsoft 365 Included","Neutral","640 GB","Moyen"
"B0CRS6MBV5","Acer","Autres","SSD","8 GB","https://www.amazon.co.uk/Display-Processor-Ethernet-Microsoft-Included/dp/B0CRS6MBV5/ref=sr_1_1353?dib=eyJ2IjoiMSJ9.8PUI3nnS3MDn6rPw-kI2gcrp37ocf8yp3G10MsDdQeHjgUZz9xsjFttcYlfHag3aDS0J5mtOgZEEkCnTnAhoUpgTTSrYaYbr0-rigxKHgSOWxRy9b2U3SwkWVwqKH3R4AONya8_jU10jfqBqFK7_nANTMJFK19uSH7Ug04IYz_YRVf42Kbe4VEnanPzGSzGVOCXIS4e6TQX-b00FXssU32KJmKSy3iq-YeIwdN65UKIKgtJyu3fmrUBEnO8ykfADjovvo6dHp5wkMwk2MWGO4dr7QG3qz2axeruUfpmueWI.eXD3ocHwmFgZGKVsPBAfNZyXZcr1Ss76wONJ4HP08Wk&dib_tag=se&qid=1746427579&s=computers&sr=1-1353","2","£695.42","57","3.0","https://www.amazon.co.uk/Display-Processor-Ethernet-Microsoft-Included/dp/B0CRS6MBV5/ref=sr_1_1353?dib=eyJ2IjoiMSJ9.8PUI3nnS3MDn6rPw-kI2gcrp37ocf8yp3G10MsDdQeHjgUZz9xsjFttcYlfHag3aDS0J5mtOgZEEkCnTnAhoUpgTTSrYaYbr0-rigxKHgSOWxRy9b2U3SwkWVwqKH3R4AONya8_jU10jfqBqFK7_nANTMJFK19uSH7Ug04IYz_YRVf42Kbe4VEnanPzGSzGVOCXIS4e6TQX-b00FXssU32KJmKSy3iq-YeIwdN65UKIKgtJyu3fmrUBEnO8ykfADjovvo6dHp5wkMwk2MWGO4dr7QG3qz2axeruUfpmueWI.eXD3ocHwmFgZGKVsPBAfNZyXZcr1Ss76wONJ4HP08Wk&dib_tag=se&qid=1746427579&s=computers&sr=1-1353","acer Aspire 1 Thin Laptop, 15.6"" Full HD Display, 8GB RAM, 256GB SSD, Intel Celeron N4500 Processor, Ethernet Port, HDMI, Webcam, Windows 11 Home S, Safari Gold, 1 Year Microsoft 365 Included","Neutral","256 GB","Moyen"
"B0CQKNP485","Lenovo","Autres","SSD","4 GB","https://www.amazon.co.uk/Lenovo-Slim-Chromebook-Touchscreen-Bluetooth/dp/B0CQKNP485/ref=sr_1_1397?dib=eyJ2IjoiMSJ9.s3doFe5B4Hq4pj-gn__GW3xU0P2ozvjBmkBHp8a6ePix-AXU-Vb10OE3bm5KJYjvyad-UdPPb_bcllDRfGhnK1yjNdwu0AiFxdhSYFrV13jGPNzGtGJxLXVVVkLsXBnnymas7H6pwS3l8F2jlJKoPEs3okc5-gDlBe4eAlJrIIOMbbuXsmwGdOeP_JXTSfUg-RuiGtZHICWu7lgKa_3Zv-F5-LpFjTKwCxz8EmNeRBk0aLxNl1VtU38rajhhDL58cLQoq5g2e0-abHOhAndDAb0Imvft85fg3O_l8Y4OYgM.ayYLZ69f3LxJiIwSEwhc2AN-FH0g2HKGROgk-0icp7g&dib_tag=se&qid=1746427589&s=computers&sr=1-1397","6","£329.49","59","3.7","https://www.amazon.co.uk/Lenovo-Slim-Chromebook-Touchscreen-Bluetooth/dp/B0CQKNP485/ref=sr_1_1397?dib=eyJ2IjoiMSJ9.s3doFe5B4Hq4pj-gn__GW3xU0P2ozvjBmkBHp8a6ePix-AXU-Vb10OE3bm5KJYjvyad-UdPPb_bcllDRfGhnK1yjNdwu0AiFxdhSYFrV13jGPNzGtGJxLXVVVkLsXBnnymas7H6pwS3l8F2jlJKoPEs3okc5-gDlBe4eAlJrIIOMbbuXsmwGdOeP_JXTSfUg-RuiGtZHICWu7lgKa_3Zv-F5-LpFjTKwCxz8EmNeRBk0aLxNl1VtU38rajhhDL58cLQoq5g2e0-abHOhAndDAb0Imvft85fg3O_l8Y4OYgM.ayYLZ69f3LxJiIwSEwhc2AN-FH0g2HKGROgk-0icp7g&dib_tag=se&qid=1746427589&s=computers&sr=1-1397","Lenovo Slim 3 Chromebook Laptop, 14” FHD Touchscreen, MediaTek Kompanio 520, 4GB RAM, 64GB eMMC, Webcam, Wi-Fi 6, MicroSD Card Reader, Bluetooth, Chrome OS, Blue","Positive","64 GB","Bas"
"B0CQKNP485","Lenovo","Autres","SSD","4 GB","https://www.amazon.co.uk/Lenovo-Slim-Chromebook-Touchscreen-Bluetooth/dp/B0CQKNP485/ref=sr_1_1397?dib=eyJ2IjoiMSJ9.s3doFe5B4Hq4pj-gn__GW3xU0P2ozvjBmkBHp8a6ePix-AXU-Vb10OE3bm5KJYjvyad-UdPPb_bcllDRfGhnK1yjNdwu0AiFxdhSYFrV13jGPNzGtGJxLXVVVkLsXBnnymas7H6pwS3l8F2jlJKoPEs3okc5-gDlBe4eAlJrIIOMbbuXsmwGdOeP_JXTSfUg-RuiGtZHICWu7lgKa_3Zv-F5-LpFjTKwCxz8EmNeRBk0aLxNl1VtU38rajhhDL58cLQoq5g2e0-abHOhAndDAb0Imvft85fg3O_l8Y4OYgM.ayYLZ69f3LxJiIwSEwhc2AN-FH0g2HKGROgk-0icp7g&dib_tag=se&qid=1746427589&s=computers&sr=1-1397","6","£329.49","59","3.7","https://www.amazon.co.uk/Lenovo-Slim-Chromebook-Touchscreen-Bluetooth/dp/B0CQKNP485/ref=sr_1_1397?dib=eyJ2IjoiMSJ9.s3doFe5B4Hq4pj-gn__GW3xU0P2ozvjBmkBHp8a6ePix-AXU-Vb10OE3bm5KJYjvyad-UdPPb_bcllDRfGhnK1yjNdwu0AiFxdhSYFrV13jGPNzGtGJxLXVVVkLsXBnnymas7H6pwS3l8F2jlJKoPEs3okc5-gDlBe4eAlJrIIOMbbuXsmwGdOeP_JXTSfUg-RuiGtZHICWu7lgKa_3Zv-F5-LpFjTKwCxz8EmNeRBk0aLxNl1VtU38rajhhDL58cLQoq5g2e0-abHOhAndDAb0Imvft85fg3O_l8Y4OYgM.ayYLZ69f3LxJiIwSEwhc2AN-FH0g2HKGROgk-0icp7g&dib_tag=se&qid=1746427589&s=computers&sr=1-1397","Lenovo Slim 3 Chromebook Laptop, 14” FHD Touchscreen, MediaTek Kompanio 520, 4GB RAM, 64GB eMMC, Webcam, Wi-Fi 6, MicroSD Card Reader, Bluetooth, Chrome OS, Blue","Positive","64 GB","Bas"
"B0CQKNP485","Lenovo","Autres","SSD","4 GB","https://www.amazon.co.uk/Lenovo-Slim-Chromebook-Touchscreen-Bluetooth/dp/B0CQKNP485/ref=sr_1_1397?dib=eyJ2IjoiMSJ9.s3doFe5B4Hq4pj-gn__GW3xU0P2ozvjBmkBHp8a6ePix-AXU-Vb10OE3bm5KJYjvyad-UdPPb_bcllDRfGhnK1yjNdwu0AiFxdhSYFrV13jGPNzGtGJxLXVVVkLsXBnnymas7H6pwS3l8F2jlJKoPEs3okc5-gDlBe4eAlJrIIOMbbuXsmwGdOeP_JXTSfUg-RuiGtZHICWu7lgKa_3Zv-F5-LpFjTKwCxz8EmNeRBk0aLxNl1VtU38rajhhDL58cLQoq5g2e0-abHOhAndDAb0Imvft85fg3O_l8Y4OYgM.ayYLZ69f3LxJiIwSEwhc2AN-FH0g2HKGROgk-0icp7g&dib_tag=se&qid=1746427589&s=computers&sr=1-1397","6","£329.49","59","3.7","https://www.amazon.co.uk/Lenovo-Slim-Chromebook-Touchscreen-Bluetooth/dp/B0CQKNP485/ref=sr_1_1397?dib=eyJ2IjoiMSJ9.s3doFe5B4Hq4pj-gn__GW3xU0P2ozvjBmkBHp8a6ePix-AXU-Vb10OE3bm5KJYjvyad-UdPPb_bcllDRfGhnK1yjNdwu0AiFxdhSYFrV13jGPNzGtGJxLXVVVkLsXBnnymas7H6pwS3l8F2jlJKoPEs3okc5-gDlBe4eAlJrIIOMbbuXsmwGdOeP_JXTSfUg-RuiGtZHICWu7lgKa_3Zv-F5-LpFjTKwCxz8EmNeRBk0aLxNl1VtU38rajhhDL58cLQoq5g2e0-abHOhAndDAb0Imvft85fg3O_l8Y4OYgM.ayYLZ69f3LxJiIwSEwhc2AN-FH0g2HKGROgk-0icp7g&dib_tag=se&qid=1746427589&s=computers&sr=1-1397","Lenovo Slim 3 Chromebook Laptop, 14” FHD Touchscreen, MediaTek Kompanio 520, 4GB RAM, 64GB eMMC, Webcam, Wi-Fi 6, MicroSD Card Reader, Bluetooth, Chrome OS, Blue","Negative","64 GB","Bas"
"B0CNY7MN5Q","Lenovo","Autres","eMMC","4 GB","https://www.amazon.co.uk/Lenovo-IdeaPad-14-0-Laptop-82V60065US/dp/B0CNY7MN5Q/ref=sr_1_1434?dib=eyJ2IjoiMSJ9.jn1QF4BgJcYHYhqo1AzYMpypni2tGMa2X00AUBugHyTtbizFkQRmfYBx2squd34klbCtK5gnYBi5C-5uX_KjFnsFCkPvp5qTfX4xLgU8SXB10uHdGPVPkOawj0PtVfQZC3nuqbqMEenihm64-xTW7OE0BVg4DtIFA0ly7ClvnoD0DFN2QbMRpur-gSuwLUldo9fUfWUCIM-c3Z_n4mImyCjHqxBYCH_MYxlJbhbds2EOILBOZusvIbwZwkNGQXPFHaa5ckaHlRbCCy2ghuXeR9PLxjeJQMuA0GIKSbKnONU.Yc4rT1EGr7eLJOSF3mTu9eVoXC_cK6fmv0kK93kR9gg&dib_tag=se&qid=1746427595&s=computers&sr=1-1434","61","£290.81","60","3.9","https://www.amazon.co.uk/Lenovo-IdeaPad-14-0-Laptop-82V60065US/dp/B0CNY7MN5Q/ref=sr_1_1434?dib=eyJ2IjoiMSJ9.jn1QF4BgJcYHYhqo1AzYMpypni2tGMa2X00AUBugHyTtbizFkQRmfYBx2squd34klbCtK5gnYBi5C-5uX_KjFnsFCkPvp5qTfX4xLgU8SXB10uHdGPVPkOawj0PtVfQZC3nuqbqMEenihm64-xTW7OE0BVg4DtIFA0ly7ClvnoD0DFN2QbMRpur-gSuwLUldo9fUfWUCIM-c3Z_n4mImyCjHqxBYCH_MYxlJbhbds2EOILBOZusvIbwZwkNGQXPFHaa5ckaHlRbCCy2ghuXeR9PLxjeJQMuA0GIKSbKnONU.Yc4rT1EGr7eLJOSF3mTu9eVoXC_cK6fmv0kK93kR9gg&dib_tag=se&qid=1746427595&s=computers&sr=1-1434","Lenovo IdeaPad 1 14.0"" HD Laptop - Intel Celeron N4020, 4GB RAM, 128GB eMMC, Windows 11 S Mode - Cloud Grey (82V60065US)","Positive","128 GB","Bas"
"B0CNY7MN5Q","Lenovo","Autres","eMMC","4 GB","https://www.amazon.co.uk/Lenovo-IdeaPad-14-0-Laptop-82V60065US/dp/B0CNY7MN5Q/ref=sr_1_1434?dib=eyJ2IjoiMSJ9.jn1QF4BgJcYHYhqo1AzYMpypni2tGMa2X00AUBugHyTtbizFkQRmfYBx2squd34klbCtK5gnYBi5C-5uX_KjFnsFCkPvp5qTfX4xLgU8SXB10uHdGPVPkOawj0PtVfQZC3nuqbqMEenihm64-xTW7OE0BVg4DtIFA0ly7ClvnoD0DFN2QbMRpur-gSuwLUldo9fUfWUCIM-c3Z_n4mImyCjHqxBYCH_MYxlJbhbds2EOILBOZusvIbwZwkNGQXPFHaa5ckaHlRbCCy2ghuXeR9PLxjeJQMuA0GIKSbKnONU.Yc4rT1EGr7eLJOSF3mTu9eVoXC_cK6fmv0kK93kR9gg&dib_tag=se&qid=1746427595&s=computers&sr=1-1434","61","£290.81","60","3.9","https://www.amazon.co.uk/Lenovo-IdeaPad-14-0-Laptop-82V60065US/dp/B0CNY7MN5Q/ref=sr_1_1434?dib=eyJ2IjoiMSJ9.jn1QF4BgJcYHYhqo1AzYMpypni2tGMa2X00AUBugHyTtbizFkQRmfYBx2squd34klbCtK5gnYBi5C-5uX_KjFnsFCkPvp5qTfX4xLgU8SXB10uHdGPVPkOawj0PtVfQZC3nuqbqMEenihm64-xTW7OE0BVg4DtIFA0ly7ClvnoD0DFN2QbMRpur-gSuwLUldo9fUfWUCIM-c3Z_n4mImyCjHqxBYCH_MYxlJbhbds2EOILBOZusvIbwZwkNGQXPFHaa5ckaHlRbCCy2ghuXeR9PLxjeJQMuA0GIKSbKnONU.Yc4rT1EGr7eLJOSF3mTu9eVoXC_cK6fmv0kK93kR9gg&dib_tag=se&qid=1746427595&s=computers&sr=1-1434","Lenovo IdeaPad 1 14.0"" HD Laptop - Intel Celeron N4020, 4GB RAM, 128GB eMMC, Windows 11 S Mode - Cloud Grey (82V60065US)","Positive","128 GB","Bas"
"B0CNY7MN5Q","Lenovo","Autres","eMMC","4 GB","https://www.amazon.co.uk/Lenovo-IdeaPad-14-0-Laptop-82V60065US/dp/B0CNY7MN5Q/ref=sr_1_1434?dib=eyJ2IjoiMSJ9.jn1QF4BgJcYHYhqo1AzYMpypni2tGMa2X00AUBugHyTtbizFkQRmfYBx2squd34klbCtK5gnYBi5C-5uX_KjFnsFCkPvp5qTfX4xLgU8SXB10uHdGPVPkOawj0PtVfQZC3nuqbqMEenihm64-xTW7OE0BVg4DtIFA0ly7ClvnoD0DFN2QbMRpur-gSuwLUldo9fUfWUCIM-c3Z_n4mImyCjHqxBYCH_MYxlJbhbds2EOILBOZusvIbwZwkNGQXPFHaa5ckaHlRbCCy2ghuXeR9PLxjeJQMuA0GIKSbKnONU.Yc4rT1EGr7eLJOSF3mTu9eVoXC_cK6fmv0kK93kR9gg&dib_tag=se&qid=1746427595&s=computers&sr=1-1434","61","£290.81","60","3.9","https://www.amazon.co.uk/Lenovo-IdeaPad-14-0-Laptop-82V60065US/dp/B0CNY7MN5Q/ref=sr_1_1434?dib=eyJ2IjoiMSJ9.jn1QF4BgJcYHYhqo1AzYMpypni2tGMa2X00AUBugHyTtbizFkQRmfYBx2squd34klbCtK5gnYBi5C-5uX_KjFnsFCkPvp5qTfX4xLgU8SXB10uHdGPVPkOawj0PtVfQZC3nuqbqMEenihm64-xTW7OE0BVg4DtIFA0ly7ClvnoD0DFN2QbMRpur-gSuwLUldo9fUfWUCIM-c3Z_n4mImyCjHqxBYCH_MYxlJbhbds2EOILBOZusvIbwZwkNGQXPFHaa5ckaHlRbCCy2ghuXeR9PLxjeJQMuA0GIKSbKnONU.Yc4rT1EGr7eLJOSF3mTu9eVoXC_cK6fmv0kK93kR9gg&dib_tag=se&qid=1746427595&s=computers&sr=1-1434","Lenovo IdeaPad 1 14.0"" HD Laptop - Intel Celeron N4020, 4GB RAM, 128GB eMMC, Windows 11 S Mode - Cloud Grey (82V60065US)","Neutral","128 GB","Bas"
"B0CNY7MN5Q","Lenovo","Autres","eMMC","4 GB","https://www.amazon.co.uk/Lenovo-IdeaPad-14-0-Laptop-82V60065US/dp/B0CNY7MN5Q/ref=sr_1_1434?dib=eyJ2IjoiMSJ9.jn1QF4BgJcYHYhqo1AzYMpypni2tGMa2X00AUBugHyTtbizFkQRmfYBx2squd34klbCtK5gnYBi5C-5uX_KjFnsFCkPvp5qTfX4xLgU8SXB10uHdGPVPkOawj0PtVfQZC3nuqbqMEenihm64-xTW7OE0BVg4DtIFA0ly7ClvnoD0DFN2QbMRpur-gSuwLUldo9fUfWUCIM-c3Z_n4mImyCjHqxBYCH_MYxlJbhbds2EOILBOZusvIbwZwkNGQXPFHaa5ckaHlRbCCy2ghuXeR9PLxjeJQMuA0GIKSbKnONU.Yc4rT1EGr7eLJOSF3mTu9eVoXC_cK6fmv0kK93kR9gg&dib_tag=se&qid=1746427595&s=computers&sr=1-1434","61","£290.81","60","3.9","https://www.amazon.co.uk/Lenovo-IdeaPad-14-0-Laptop-82V60065US/dp/B0CNY7MN5Q/ref=sr_1_1434?dib=eyJ2IjoiMSJ9.jn1QF4BgJcYHYhqo1AzYMpypni2tGMa2X00AUBugHyTtbizFkQRmfYBx2squd34klbCtK5gnYBi5C-5uX_KjFnsFCkPvp5qTfX4xLgU8SXB10uHdGPVPkOawj0PtVfQZC3nuqbqMEenihm64-xTW7OE0BVg4DtIFA0ly7ClvnoD0DFN2QbMRpur-gSuwLUldo9fUfWUCIM-c3Z_n4mImyCjHqxBYCH_MYxlJbhbds2EOILBOZusvIbwZwkNGQXPFHaa5ckaHlRbCCy2ghuXeR9PLxjeJQMuA0GIKSbKnONU.Yc4rT1EGr7eLJOSF3mTu9eVoXC_cK6fmv0kK93kR9gg&dib_tag=se&qid=1746427595&s=computers&sr=1-1434","Lenovo IdeaPad 1 14.0"" HD Laptop - Intel Celeron N4020, 4GB RAM, 128GB eMMC, Windows 11 S Mode - Cloud Grey (82V60065US)","Negative","128 GB","Bas"
"B0CNY7MN5Q","Lenovo","Autres","eMMC","4 GB","https://www.amazon.co.uk/Lenovo-IdeaPad-14-0-Laptop-82V60065US/dp/B0CNY7MN5Q/ref=sr_1_1434?dib=eyJ2IjoiMSJ9.jn1QF4BgJcYHYhqo1AzYMpypni2tGMa2X00AUBugHyTtbizFkQRmfYBx2squd34klbCtK5gnYBi5C-5uX_KjFnsFCkPvp5qTfX4xLgU8SXB10uHdGPVPkOawj0PtVfQZC3nuqbqMEenihm64-xTW7OE0BVg4DtIFA0ly7ClvnoD0DFN2QbMRpur-gSuwLUldo9fUfWUCIM-c3Z_n4mImyCjHqxBYCH_MYxlJbhbds2EOILBOZusvIbwZwkNGQXPFHaa5ckaHlRbCCy2ghuXeR9PLxjeJQMuA0GIKSbKnONU.Yc4rT1EGr7eLJOSF3mTu9eVoXC_cK6fmv0kK93kR9gg&dib_tag=se&qid=1746427595&s=computers&sr=1-1434","61","£290.81","60","3.9","https://www.amazon.co.uk/Lenovo-IdeaPad-14-0-Laptop-82V60065US/dp/B0CNY7MN5Q/ref=sr_1_1434?dib=eyJ2IjoiMSJ9.jn1QF4BgJcYHYhqo1AzYMpypni2tGMa2X00AUBugHyTtbizFkQRmfYBx2squd34klbCtK5gnYBi5C-5uX_KjFnsFCkPvp5qTfX4xLgU8SXB10uHdGPVPkOawj0PtVfQZC3nuqbqMEenihm64-xTW7OE0BVg4DtIFA0ly7ClvnoD0DFN2QbMRpur-gSuwLUldo9fUfWUCIM-c3Z_n4mImyCjHqxBYCH_MYxlJbhbds2EOILBOZusvIbwZwkNGQXPFHaa5ckaHlRbCCy2ghuXeR9PLxjeJQMuA0GIKSbKnONU.Yc4rT1EGr7eLJOSF3mTu9eVoXC_cK6fmv0kK93kR9gg&dib_tag=se&qid=1746427595&s=computers&sr=1-1434","Lenovo IdeaPad 1 14.0"" HD Laptop - Intel Celeron N4020, 4GB RAM, 128GB eMMC, Windows 11 S Mode - Cloud Grey (82V60065US)","Neutral","128 GB","Bas"
